id,name,description,price,type,rating,restaurant,restaurantName,keywords,url
1680962286272,Chicken Tikka,A chicken based dish which originated in south Asia,180,nonveg,4,1679928329354,Food Swing,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FChicken-Tikka.jpg?alt=media&token=0ba8191c-ada9-40fa-bfc6-1b125126ae31
1680962286962,Paratha,unleavened layered flatbreads made with whole wheat flour (atta)### salt### water & ghee or oil,70,veg,4.3,1680269224506,Malhar Tribes Restaurant Bar,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FParatha.jpg?alt=media&token=346354c2-f2ed-4a7c-9187-c809154ef395
1680962286963,Butter Naan,a leavened flatbread made from white flour,80,veg,4.8,1679502698629,Moti Mahal Restaurant,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FButter%20Naan.jpg?alt=media&token=b48879c1-8d3c-4472-9df6-05b2ab0007f3
1680962286964,Butter Naan,a leavened flatbread made from white flour,80,veg,4.8,1679502989332,Joey’s Pizza,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FButter%20Naan.jpg?alt=media&token=b48879c1-8d3c-4472-9df6-05b2ab0007f3
1680962286965,Butter Naan,a leavened flatbread made from white flour,80,veg,4.8,1679504196457,Rama Krishna Restaurant,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FButter%20Naan.jpg?alt=media&token=b48879c1-8d3c-4472-9df6-05b2ab0007f3
1680962286966,Butter Naan,a leavened flatbread made from white flour,80,veg,4.8,1679634584060,Lume Restaurant And Bar,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FButter%20Naan.jpg?alt=media&token=b48879c1-8d3c-4472-9df6-05b2ab0007f3
1680962286967,Butter Naan,a leavened flatbread made from white flour,80,veg,4.8,1679928837108,Vaibhav Cafe,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FButter%20Naan.jpg?alt=media&token=b48879c1-8d3c-4472-9df6-05b2ab0007f3
1680962286968,Butter Naan,a leavened flatbread made from white flour,80,veg,4.8,1679979893426,Amar Fast Food And Juice Center,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FButter%20Naan.jpg?alt=media&token=b48879c1-8d3c-4472-9df6-05b2ab0007f3
1680962286969,Butter Naan,a leavened flatbread made from white flour,80,veg,4.8,1679982443122,Rendezvous,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FButter%20Naan.jpg?alt=media&token=b48879c1-8d3c-4472-9df6-05b2ab0007f3
1680962286970,Butter Naan,a leavened flatbread made from white flour,80,veg,4.8,1680267909827,Banarasi Fast Food,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FButter%20Naan.jpg?alt=media&token=b48879c1-8d3c-4472-9df6-05b2ab0007f3
1680962286971,Butter Naan,a leavened flatbread made from white flour,80,veg,4.8,1680228408816,Pallavi Veg Restaurant,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FButter%20Naan.jpg?alt=media&token=b48879c1-8d3c-4472-9df6-05b2ab0007f3
1680962286972,Butter Naan,a leavened flatbread made from white flour,80,veg,4.8,1680267958775,Classic,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FButter%20Naan.jpg?alt=media&token=b48879c1-8d3c-4472-9df6-05b2ab0007f3
1680962286973,Butter Naan,a leavened flatbread made from white flour,80,veg,4.8,1680268038281,Khar Social,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FButter%20Naan.jpg?alt=media&token=b48879c1-8d3c-4472-9df6-05b2ab0007f3
1680962286974,Butter Naan,a leavened flatbread made from white flour,80,veg,4.8,1680268117837,Amar Juice Centre,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FButter%20Naan.jpg?alt=media&token=b48879c1-8d3c-4472-9df6-05b2ab0007f3
1680962286975,Butter Naan,a leavened flatbread made from white flour,80,veg,4.8,1680268233549,Shiv Sagar,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FButter%20Naan.jpg?alt=media&token=b48879c1-8d3c-4472-9df6-05b2ab0007f3
1680962286976,Butter Naan,a leavened flatbread made from white flour,80,veg,4.8,1680269048032,High Point,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FButter%20Naan.jpg?alt=media&token=b48879c1-8d3c-4472-9df6-05b2ab0007f3
1680962286977,Butter Naan,a leavened flatbread made from white flour,80,veg,4.8,1680269207787,Aromas Café & Bistro,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FButter%20Naan.jpg?alt=media&token=b48879c1-8d3c-4472-9df6-05b2ab0007f3
1680962286978,Butter Naan,a leavened flatbread made from white flour,80,veg,4.8,1680269224506,Malhar Tribes Restaurant Bar,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FButter%20Naan.jpg?alt=media&token=b48879c1-8d3c-4472-9df6-05b2ab0007f3
1680962286979,Plain Rice,Plain rice is served with lentils### dal### or a gravy-based dish.,110,veg,2,1679502698629,Moti Mahal Restaurant,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPlain%20Rice.jpg?alt=media&token=a151f773-4425-448f-b160-82237a4cd295
1680962286980,Plain Rice,Plain rice is served with lentils### dal### or a gravy-based dish.,110,veg,2,1679502989332,Joey’s Pizza,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPlain%20Rice.jpg?alt=media&token=a151f773-4425-448f-b160-82237a4cd295
1680962286981,Plain Rice,Plain rice is served with lentils### dal### or a gravy-based dish.,110,veg,2,1679504196457,Rama Krishna Restaurant,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPlain%20Rice.jpg?alt=media&token=a151f773-4425-448f-b160-82237a4cd295
1680962286982,Plain Rice,Plain rice is served with lentils### dal### or a gravy-based dish.,110,veg,2,1679634584060,Lume Restaurant And Bar,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPlain%20Rice.jpg?alt=media&token=a151f773-4425-448f-b160-82237a4cd295
1680962286983,Plain Rice,Plain rice is served with lentils### dal### or a gravy-based dish.,110,veg,2,1679928837108,Vaibhav Cafe,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPlain%20Rice.jpg?alt=media&token=a151f773-4425-448f-b160-82237a4cd295
1680962286984,Plain Rice,Plain rice is served with lentils### dal### or a gravy-based dish.,110,veg,2,1679979893426,Amar Fast Food And Juice Center,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPlain%20Rice.jpg?alt=media&token=a151f773-4425-448f-b160-82237a4cd295
1680962286985,Plain Rice,Plain rice is served with lentils### dal### or a gravy-based dish.,110,veg,2,1679982443122,Rendezvous,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPlain%20Rice.jpg?alt=media&token=a151f773-4425-448f-b160-82237a4cd295
1680962286986,Plain Rice,Plain rice is served with lentils### dal### or a gravy-based dish.,110,veg,2,1680267909827,Banarasi Fast Food,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPlain%20Rice.jpg?alt=media&token=a151f773-4425-448f-b160-82237a4cd295
1680962286987,Plain Rice,Plain rice is served with lentils### dal### or a gravy-based dish.,110,veg,2,1680228408816,Pallavi Veg Restaurant,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPlain%20Rice.jpg?alt=media&token=a151f773-4425-448f-b160-82237a4cd295
1680962286988,Plain Rice,Plain rice is served with lentils### dal### or a gravy-based dish.,110,veg,2,1680267958775,Classic,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPlain%20Rice.jpg?alt=media&token=a151f773-4425-448f-b160-82237a4cd295
1680962286989,Plain Rice,Plain rice is served with lentils### dal### or a gravy-based dish.,110,veg,2,1680268038281,Khar Social,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPlain%20Rice.jpg?alt=media&token=a151f773-4425-448f-b160-82237a4cd295
1680962286990,Plain Rice,Plain rice is served with lentils### dal### or a gravy-based dish.,110,veg,2,1680268117837,Amar Juice Centre,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPlain%20Rice.jpg?alt=media&token=a151f773-4425-448f-b160-82237a4cd295
1680962286991,Plain Rice,Plain rice is served with lentils### dal### or a gravy-based dish.,110,veg,2,1680268233549,Shiv Sagar,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPlain%20Rice.jpg?alt=media&token=a151f773-4425-448f-b160-82237a4cd295
1680962286992,Plain Rice,Plain rice is served with lentils### dal### or a gravy-based dish.,110,veg,2,1680269048032,High Point,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPlain%20Rice.jpg?alt=media&token=a151f773-4425-448f-b160-82237a4cd295
1680962286993,Plain Rice,Plain rice is served with lentils### dal### or a gravy-based dish.,110,veg,2,1680269207787,Aromas Café & Bistro,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPlain%20Rice.jpg?alt=media&token=a151f773-4425-448f-b160-82237a4cd295
1680962286994,Plain Rice,Plain rice is served with lentils### dal### or a gravy-based dish.,110,veg,2,1680269224506,Malhar Tribes Restaurant Bar,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPlain%20Rice.jpg?alt=media&token=a151f773-4425-448f-b160-82237a4cd295
1680962286995,Paneer Paratha,stuffed flatbread made with a whole wheat flour dough and filled with savory### spiced### grated paneer,150,veg,4.2,1679502698629,Moti Mahal Restaurant,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPaneer%20Paratha.jpg?alt=media&token=7fe89397-bf55-4540-b1a3-f26bcf5af8f3
1680962286996,Paneer Paratha,stuffed flatbread made with a whole wheat flour dough and filled with savory### spiced### grated paneer,150,veg,4.2,1679502989332,Joey’s Pizza,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPaneer%20Paratha.jpg?alt=media&token=7fe89397-bf55-4540-b1a3-f26bcf5af8f3
1680962286997,Paneer Paratha,stuffed flatbread made with a whole wheat flour dough and filled with savory### spiced### grated paneer,150,veg,4.2,1679504196457,Rama Krishna Restaurant,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPaneer%20Paratha.jpg?alt=media&token=7fe89397-bf55-4540-b1a3-f26bcf5af8f3
1680962286998,Paneer Paratha,stuffed flatbread made with a whole wheat flour dough and filled with savory### spiced### grated paneer,150,veg,4.2,1679634584060,Lume Restaurant And Bar,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPaneer%20Paratha.jpg?alt=media&token=7fe89397-bf55-4540-b1a3-f26bcf5af8f3
1680962286999,Paneer Paratha,stuffed flatbread made with a whole wheat flour dough and filled with savory### spiced### grated paneer,150,veg,4.2,1679928837108,Vaibhav Cafe,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPaneer%20Paratha.jpg?alt=media&token=7fe89397-bf55-4540-b1a3-f26bcf5af8f3
1680962287000,Paneer Paratha,stuffed flatbread made with a whole wheat flour dough and filled with savory### spiced### grated paneer,150,veg,4.2,1679979893426,Amar Fast Food And Juice Center,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPaneer%20Paratha.jpg?alt=media&token=7fe89397-bf55-4540-b1a3-f26bcf5af8f3
1680962287001,Paneer Paratha,stuffed flatbread made with a whole wheat flour dough and filled with savory### spiced### grated paneer,150,veg,4.2,1679982443122,Rendezvous,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPaneer%20Paratha.jpg?alt=media&token=7fe89397-bf55-4540-b1a3-f26bcf5af8f3
1680962287002,Paneer Paratha,stuffed flatbread made with a whole wheat flour dough and filled with savory### spiced### grated paneer,150,veg,4.2,1680267909827,Banarasi Fast Food,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPaneer%20Paratha.jpg?alt=media&token=7fe89397-bf55-4540-b1a3-f26bcf5af8f3
1680962287003,Paneer Paratha,stuffed flatbread made with a whole wheat flour dough and filled with savory### spiced### grated paneer,150,veg,4.2,1680228408816,Pallavi Veg Restaurant,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPaneer%20Paratha.jpg?alt=media&token=7fe89397-bf55-4540-b1a3-f26bcf5af8f3
1680962287004,Paneer Paratha,stuffed flatbread made with a whole wheat flour dough and filled with savory### spiced### grated paneer,150,veg,4.2,1680267958775,Classic,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPaneer%20Paratha.jpg?alt=media&token=7fe89397-bf55-4540-b1a3-f26bcf5af8f3
1680962287005,Paneer Paratha,stuffed flatbread made with a whole wheat flour dough and filled with savory### spiced### grated paneer,150,veg,4.2,1680268038281,Khar Social,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPaneer%20Paratha.jpg?alt=media&token=7fe89397-bf55-4540-b1a3-f26bcf5af8f3
1680962287006,Paneer Paratha,stuffed flatbread made with a whole wheat flour dough and filled with savory### spiced### grated paneer,150,veg,4.2,1680268117837,Amar Juice Centre,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPaneer%20Paratha.jpg?alt=media&token=7fe89397-bf55-4540-b1a3-f26bcf5af8f3
1680962287007,Paneer Paratha,stuffed flatbread made with a whole wheat flour dough and filled with savory### spiced### grated paneer,150,veg,4.2,1680268233549,Shiv Sagar,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPaneer%20Paratha.jpg?alt=media&token=7fe89397-bf55-4540-b1a3-f26bcf5af8f3
1680962287008,Paneer Paratha,stuffed flatbread made with a whole wheat flour dough and filled with savory### spiced### grated paneer,150,veg,4.2,1680269048032,High Point,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPaneer%20Paratha.jpg?alt=media&token=7fe89397-bf55-4540-b1a3-f26bcf5af8f3
1680962287009,Paneer Paratha,stuffed flatbread made with a whole wheat flour dough and filled with savory### spiced### grated paneer,150,veg,4.2,1680269207787,Aromas Café & Bistro,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPaneer%20Paratha.jpg?alt=media&token=7fe89397-bf55-4540-b1a3-f26bcf5af8f3
1680962287010,Paneer Paratha,stuffed flatbread made with a whole wheat flour dough and filled with savory### spiced### grated paneer,150,veg,4.2,1680269224506,Malhar Tribes Restaurant Bar,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPaneer%20Paratha.jpg?alt=media&token=7fe89397-bf55-4540-b1a3-f26bcf5af8f3
1680962287011,Paneer Kadhai,delicious spicy paneer recipe made with fresh ground kadai masala### paneer### onions### tomatoes & bell peppers,210,veg,4.7,1679502698629,Moti Mahal Restaurant,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPaneer%20Kadhai.jpg?alt=media&token=c9fa66f3-8e16-468e-b44b-a909f0c125bf
1680962287012,Paneer Kadhai,delicious spicy paneer recipe made with fresh ground kadai masala### paneer### onions### tomatoes & bell peppers,210,veg,4.7,1679502989332,Joey’s Pizza,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPaneer%20Kadhai.jpg?alt=media&token=c9fa66f3-8e16-468e-b44b-a909f0c125bf
1680962287013,Paneer Kadhai,delicious spicy paneer recipe made with fresh ground kadai masala### paneer### onions### tomatoes & bell peppers,210,veg,4.7,1679504196457,Rama Krishna Restaurant,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPaneer%20Kadhai.jpg?alt=media&token=c9fa66f3-8e16-468e-b44b-a909f0c125bf
1680962287014,Paneer Kadhai,delicious spicy paneer recipe made with fresh ground kadai masala### paneer### onions### tomatoes & bell peppers,210,veg,4.7,1679634584060,Lume Restaurant And Bar,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPaneer%20Kadhai.jpg?alt=media&token=c9fa66f3-8e16-468e-b44b-a909f0c125bf
1680962287015,Paneer Kadhai,delicious spicy paneer recipe made with fresh ground kadai masala### paneer### onions### tomatoes & bell peppers,210,veg,4.7,1679928837108,Vaibhav Cafe,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPaneer%20Kadhai.jpg?alt=media&token=c9fa66f3-8e16-468e-b44b-a909f0c125bf
1680962287016,Paneer Kadhai,delicious spicy paneer recipe made with fresh ground kadai masala### paneer### onions### tomatoes & bell peppers,210,veg,4.7,1679979893426,Amar Fast Food And Juice Center,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPaneer%20Kadhai.jpg?alt=media&token=c9fa66f3-8e16-468e-b44b-a909f0c125bf
1680962287017,Paneer Kadhai,delicious spicy paneer recipe made with fresh ground kadai masala### paneer### onions### tomatoes & bell peppers,210,veg,4.7,1679982443122,Rendezvous,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPaneer%20Kadhai.jpg?alt=media&token=c9fa66f3-8e16-468e-b44b-a909f0c125bf
1680962287018,Paneer Kadhai,delicious spicy paneer recipe made with fresh ground kadai masala### paneer### onions### tomatoes & bell peppers,210,veg,4.7,1680267909827,Banarasi Fast Food,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPaneer%20Kadhai.jpg?alt=media&token=c9fa66f3-8e16-468e-b44b-a909f0c125bf
1680962287019,Paneer Kadhai,delicious spicy paneer recipe made with fresh ground kadai masala### paneer### onions### tomatoes & bell peppers,210,veg,4.7,1680228408816,Pallavi Veg Restaurant,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPaneer%20Kadhai.jpg?alt=media&token=c9fa66f3-8e16-468e-b44b-a909f0c125bf
1680962287020,Paneer Kadhai,delicious spicy paneer recipe made with fresh ground kadai masala### paneer### onions### tomatoes & bell peppers,210,veg,4.7,1680267958775,Classic,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPaneer%20Kadhai.jpg?alt=media&token=c9fa66f3-8e16-468e-b44b-a909f0c125bf
1680962287021,Paneer Kadhai,delicious spicy paneer recipe made with fresh ground kadai masala### paneer### onions### tomatoes & bell peppers,210,veg,4.7,1680268038281,Khar Social,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPaneer%20Kadhai.jpg?alt=media&token=c9fa66f3-8e16-468e-b44b-a909f0c125bf
1680962287022,Paneer Kadhai,delicious spicy paneer recipe made with fresh ground kadai masala### paneer### onions### tomatoes & bell peppers,210,veg,4.7,1680268117837,Amar Juice Centre,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPaneer%20Kadhai.jpg?alt=media&token=c9fa66f3-8e16-468e-b44b-a909f0c125bf
1680962287023,Paneer Kadhai,delicious spicy paneer recipe made with fresh ground kadai masala### paneer### onions### tomatoes & bell peppers,210,veg,4.7,1680268233549,Shiv Sagar,veg|food|dish,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FPaneer%20Kadhai.jpg?alt=media&token=c9fa66f3-8e16-468e-b44b-a909f0c125bf
